1891,1,20,16.464,13.9,21.5,0,6.4147,12.817,17.791
1891,1,21,1.982,0.6,3.9,0,6.4147,12.817,17.791
1891,1,22,1.3723,0.89552,1.9,0,6.4147,12.817,17.791
1891,1,23,7.4638,6.579,9.8886,0,6.4147,12.817,17.791
1891,1,24,7.5688,5.4094,10.388,0,6.4147,12.817,17.791
1891,1,25,0.18919,0.099682,0.40049,0,6.4147,12.817,17.791
1891,1,26,3.418,2.5043,5.3,0,6.4147,12.817,17.791
1891,1,27,0,0,0,0,6.4147,12.817,17.791
1891,1,28,1.6706,1.3977,1.9112,0,6.4147,12.817,17.791
1891,1,29,4.7939,2.9949,6.1,0,6.4147,12.817,17.791
1891,1,30,2.4555,1.8031,3.0176,0,6.4147,12.817,17.791
1891,1,31,13.055,10.816,14.08,0,6.4147,12.817,17.791
1891,2,1,0,0,0,0,6.4147,12.817,17.791
1891,2,2,0.045878,0,0.10882,0,6.4147,12.817,17.791
1891,2,3,1.9336,1.1,2.6565,0,6.4147,12.817,17.791
1891,2,4,0.0096687,0,0.10159,0,6.4147,12.817,17.791
1891,2,5,0.21718,0.097297,0.31837,0,6.4147,12.817,17.791
1891,2,6,0.32217,0.19429,0.43333,0,6.4147,12.817,17.791
1891,2,7,0.045878,0,0.10882,0,6.4147,12.817,17.791
1891,2,8,1.6225,0.97619,2.186,0,6.4147,12.817,17.791
1891,2,9,0.0096687,0,0.10159,0,6.4147,12.817,17.791
1891,2,10,0,0,0,0,6.4147,12.817,17.791
1891,2,11,0.035872,0,0.10577,0,6.4147,12.817,17.791
1891,2,12,0,0,0,0,6.4147,12.817,17.791
1891,2,13,0.060942,0,0.10882,0,6.4147,12.817,17.791
1891,2,14,0,0,0,0,6.4147,12.817,17.791
